date,TICKER,PRC,RET
2006-06-15 00:00:00,DBC,24.300000000000001,0.010815
2006-06-16 00:00:00,DBC,24.350000000000001,0.002058
2006-06-19 00:00:00,DBC,23.899999999999999,-0.018481
2006-06-20 00:00:00,DBC,24.100000000000001,0.008368
2006-06-21 00:00:00,DBC,24.449999999999999,0.014523
2006-06-22 00:00:00,DBC,24.440000000000001,-0.000409
2006-06-23 00:00:00,DBC,24.390000000000001,-0.002046
2006-06-26 00:00:00,DBC,24.66,0.01107
2006-06-27 00:00:00,DBC,24.75,0.00365
2006-06-28 00:00:00,DBC,24.649999999999999,-0.00404
2006-06-29 00:00:00,DBC,25.190000000000001,0.021907
2006-06-30 00:00:00,DBC,25.300000000000001,0.004367
2006-07-03 00:00:00,DBC,25.969999999999999,0.026482
2006-07-05 00:00:00,DBC,25.77,-0.007701
2006-07-06 00:00:00,DBC,25.940000000000001,0.006597
2006-07-07 00:00:00,DBC,25.75,-0.007325
2006-07-10 00:00:00,DBC,25.57,-0.00699
2006-07-11 00:00:00,DBC,26.129999999999999,0.021901
2006-07-12 00:00:00,DBC,26.390000000000001,0.00995
2006-07-13 00:00:00,DBC,26.379999999999999,-0.000379
2006-07-14 00:00:00,DBC,26.5,0.004549
2006-07-17 00:00:00,DBC,25.899999999999999,-0.022642
2006-07-18 00:00:00,DBC,25.739999999999998,-0.006178
2006-07-19 00:00:00,DBC,25.829999999999998,0.003497
2006-07-20 00:00:00,DBC,25.559999999999999,-0.010453
2006-07-21 00:00:00,DBC,25.489999999999998,-0.002739
2006-07-24 00:00:00,DBC,25.600000000000001,0.004315
2006-07-25 00:00:00,DBC,25.379999999999999,-0.008594
2006-07-26 00:00:00,DBC,25.210000000000001,-0.006698
2006-07-27 00:00:00,DBC,25.699999999999999,0.019437
2006-07-28 00:00:00,DBC,25.609999999999999,-0.003502
2006-07-31 00:00:00,DBC,25.859999999999999,0.009762
2006-08-01 00:00:00,DBC,25.98,0.00464
2006-08-02 00:00:00,DBC,26.329999999999998,0.013472
2006-08-03 00:00:00,DBC,26.079999999999998,-0.009495
2006-08-04 00:00:00,DBC,26.050000000000001,-0.00115
2006-08-07 00:00:00,DBC,26.460000000000001,0.015739
2006-08-08 00:00:00,DBC,26.09,-0.013983
2006-08-09 00:00:00,DBC,26.129999999999999,0.001533
2006-08-10 00:00:00,DBC,25.789999999999999,-0.013012
2006-08-11 00:00:00,DBC,25.539999999999999,-0.009694
2006-08-14 00:00:00,DBC,25.300000000000001,-0.009397
2006-08-15 00:00:00,DBC,25.34,0.001581
2006-08-16 00:00:00,DBC,25.07,-0.010655
2006-08-17 00:00:00,DBC,24.68,-0.015556
2006-08-18 00:00:00,DBC,24.809999999999999,0.005267
2006-08-21 00:00:00,DBC,25.010000000000002,0.008061
2006-08-22 00:00:00,DBC,24.969999999999999,-0.001599
2006-08-23 00:00:00,DBC,24.710000000000001,-0.010413
2006-08-24 00:00:00,DBC,25.07,0.014569
2006-08-25 00:00:00,DBC,25.059999999999999,-0.000399
2006-08-28 00:00:00,DBC,24.670000000000002,-0.015563
2006-08-29 00:00:00,DBC,24.629999999999999,-0.001621
2006-08-30 00:00:00,DBC,25.0,0.015022
2006-08-31 00:00:00,DBC,25.0,0
2006-09-01 00:00:00,DBC,24.949999999999999,-0.002
2006-09-05 00:00:00,DBC,24.91,-0.001603
2006-09-06 00:00:00,DBC,24.800000000000001,-0.004416
2006-09-07 00:00:00,DBC,24.699999999999999,-0.004032
2006-09-08 00:00:00,DBC,24.5,-0.008097
2006-09-11 00:00:00,DBC,23.93,-0.023265
2006-09-12 00:00:00,DBC,23.550000000000001,-0.01588
2006-09-13 00:00:00,DBC,23.489999999999998,-0.002548
2006-09-14 00:00:00,DBC,23.350000000000001,-0.00596
2006-09-15 00:00:00,DBC,23.300000000000001,-0.002141
2006-09-18 00:00:00,DBC,23.559999999999999,0.011159
2006-09-19 00:00:00,DBC,23.210000000000001,-0.014856
2006-09-20 00:00:00,DBC,23.07,-0.006032
2006-09-21 00:00:00,DBC,23.469999999999999,0.017339
2006-09-22 00:00:00,DBC,23.199999999999999,-0.011504
2006-09-25 00:00:00,DBC,23.25,0.002155
2006-09-26 00:00:00,DBC,23.350000000000001,0.004301
2006-09-27 00:00:00,DBC,23.699999999999999,0.014989
2006-09-28 00:00:00,DBC,23.890000000000001,0.008017
2006-09-29 00:00:00,DBC,23.949999999999999,0.002512
2006-10-02 00:00:00,DBC,23.690000000000001,-0.010856
2006-10-03 00:00:00,DBC,23.300000000000001,-0.016463
2006-10-04 00:00:00,DBC,23.469999999999999,0.007296
2006-10-05 00:00:00,DBC,23.600000000000001,0.005539
2006-10-06 00:00:00,DBC,23.690000000000001,0.003814
2006-10-09 00:00:00,DBC,24.489999999999998,0.033769
2006-10-10 00:00:00,DBC,23.699999999999999,-0.032258
2006-10-11 00:00:00,DBC,23.379999999999999,-0.013502
2006-10-12 00:00:00,DBC,23.640000000000001,0.011121
2006-10-13 00:00:00,DBC,24.149999999999999,0.021574
2006-10-16 00:00:00,DBC,24.399999999999999,0.010352
2006-10-17 00:00:00,DBC,24.379999999999999,-0.00082
2006-10-18 00:00:00,DBC,23.989999999999998,-0.015997
2006-10-19 00:00:00,DBC,24.390000000000001,0.016674
2006-10-20 00:00:00,DBC,24.050000000000001,-0.01394
2006-10-23 00:00:00,DBC,24.100000000000001,0.002079
2006-10-24 00:00:00,DBC,24.27,0.007054
2006-10-25 00:00:00,DBC,24.699999999999999,0.017717
2006-10-26 00:00:00,DBC,24.530000000000001,-0.006883
2006-10-27 00:00:00,DBC,24.600000000000001,0.002854
2006-10-30 00:00:00,DBC,24.34,-0.010569
2006-10-31 00:00:00,DBC,24.190000000000001,-0.006163
2006-11-01 00:00:00,DBC,24.5,0.012815
2006-11-02 00:00:00,DBC,24.32,-0.007347
2006-11-03 00:00:00,DBC,24.710000000000001,0.016036
2006-11-06 00:00:00,DBC,25.050000000000001,0.01376
2006-11-07 00:00:00,DBC,24.989999999999998,-0.002395
2006-11-08 00:00:00,DBC,24.960000000000001,-0.001201
2006-11-09 00:00:00,DBC,25.289999999999999,0.013221
2006-11-10 00:00:00,DBC,24.760000000000002,-0.020957
2006-11-13 00:00:00,DBC,24.579999999999998,-0.00727
2006-11-14 00:00:00,DBC,24.649999999999999,0.002848
2006-11-15 00:00:00,DBC,24.84,0.007708
2006-11-16 00:00:00,DBC,24.219999999999999,-0.02496
2006-11-17 00:00:00,DBC,24.52,0.012387
2006-11-20 00:00:00,DBC,24.43,-0.00367
2006-11-21 00:00:00,DBC,24.66,0.009415
2006-11-22 00:00:00,DBC,24.75,0.00365
2006-11-24 00:00:00,DBC,25.09,0.013737
2006-11-27 00:00:00,DBC,25.16,0.00279
2006-11-28 00:00:00,DBC,25.23,0.002782
2006-11-29 00:00:00,DBC,25.550000000000001,0.012683
2006-11-30 00:00:00,DBC,25.780000000000001,0.009002
2006-12-01 00:00:00,DBC,25.77,-0.000388
2006-12-04 00:00:00,DBC,25.649999999999999,-0.004657
2006-12-05 00:00:00,DBC,25.73,0.003119
2006-12-06 00:00:00,DBC,25.390000000000001,-0.013214
2006-12-07 00:00:00,DBC,25.300000000000001,-0.003545
2006-12-08 00:00:00,DBC,25.100000000000001,-0.007905
2006-12-11 00:00:00,DBC,25.140000000000001,0.001594
2006-12-12 00:00:00,DBC,25.100000000000001,-0.001591
2006-12-13 00:00:00,DBC,25.109999999999999,0.000398
2006-12-14 00:00:00,DBC,25.399999999999999,0.011549
2006-12-15 00:00:00,DBC,25.52,0.004724
2006-12-18 00:00:00,DBC,24.469999999999999,-0.017241
2006-12-19 00:00:00,DBC,24.760000000000002,0.011851
2006-12-20 00:00:00,DBC,24.809999999999999,0.002019
2006-12-21 00:00:00,DBC,24.559999999999999,-0.010077
2006-12-22 00:00:00,DBC,24.75,0.007736
2006-12-26 00:00:00,DBC,24.370000000000001,-0.015354
2006-12-27 00:00:00,DBC,24.300000000000001,-0.002872
2006-12-28 00:00:00,DBC,24.48,0.007407
2006-12-29 00:00:00,DBC,24.579999999999998,0.004085
2007-01-03 00:00:00,DBC,23.799900000000001,-0.031737
2007-01-04 00:00:00,DBC,23.18,-0.026046
2007-01-05 00:00:00,DBC,23.199999999999999,0.000863
2007-01-08 00:00:00,DBC,23.219999999999999,0.000862
2007-01-09 00:00:00,DBC,23.02,-0.008613
2007-01-10 00:00:00,DBC,22.68,-0.01477
2007-01-11 00:00:00,DBC,22.649999999999999,-0.001323
2007-01-12 00:00:00,DBC,23.18,0.0234
2007-01-16 00:00:00,DBC,22.649999999999999,-0.022865
2007-01-17 00:00:00,DBC,22.850000000000001,0.00883
2007-01-18 00:00:00,DBC,22.609999999999999,-0.010503
2007-01-19 00:00:00,DBC,22.949999999999999,0.015038
2007-01-22 00:00:00,DBC,22.969999999999999,0.000871
2007-01-23 00:00:00,DBC,23.699999999999999,0.031781
2007-01-24 00:00:00,DBC,23.5,-0.008439
2007-01-25 00:00:00,DBC,23.289999999999999,-0.008936
2007-01-26 00:00:00,DBC,23.579999999999998,0.012452
2007-01-29 00:00:00,DBC,23.100000000000001,-0.020356
2007-01-30 00:00:00,DBC,23.739999999999998,0.027706
2007-01-31 00:00:00,DBC,23.989999999999998,0.010531
2007-02-01 00:00:00,DBC,23.899999999999999,-0.003752
2007-02-02 00:00:00,DBC,24.210000000000001,0.012971
2007-02-05 00:00:00,DBC,24.129000000000001,-0.003346
2007-02-06 00:00:00,DBC,24.010100000000001,-0.004928
2007-02-07 00:00:00,DBC,23.719999999999999,-0.012082
2007-02-08 00:00:00,DBC,24.27,0.023187
2007-02-09 00:00:00,DBC,24.420000000000002,0.00618
2007-02-12 00:00:00,DBC,23.960000000000001,-0.018837
2007-02-13 00:00:00,DBC,24.399999999999999,0.018364
2007-02-14 00:00:00,DBC,24.07,-0.013525
2007-02-15 00:00:00,DBC,24.07,0
2007-02-16 00:00:00,DBC,24.489999999999998,0.017449
2007-02-20 00:00:00,DBC,24.219999999999999,-0.011025
2007-02-21 00:00:00,DBC,24.739999999999998,0.02147
2007-02-22 00:00:00,DBC,25.079999999999998,0.013743
2007-02-23 00:00:00,DBC,25.239999999999998,0.00638
2007-02-26 00:00:00,DBC,25.309999999999999,0.002773
2007-02-27 00:00:00,DBC,24.829999999999998,-0.018965
2007-02-28 00:00:00,DBC,25.289999999999999,0.018526
2007-03-01 00:00:00,DBC,25.030000000000001,-0.010281
2007-03-02 00:00:00,DBC,24.800000000000001,-0.009189
2007-03-05 00:00:00,DBC,24.43,-0.014919
2007-03-06 00:00:00,DBC,24.66,0.009415
2007-03-07 00:00:00,DBC,25.0,0.013788
2007-03-08 00:00:00,DBC,25.039999999999999,0.0016
2007-03-09 00:00:00,DBC,24.710000000000001,-0.013179
2007-03-12 00:00:00,DBC,24.48,-0.009308
2007-03-13 00:00:00,DBC,24.289999999999999,-0.007761
2007-03-14 00:00:00,DBC,24.34,0.002058
2007-03-15 00:00:00,DBC,24.190000000000001,-0.006163
2007-03-16 00:00:00,DBC,24.25,0.00248
2007-03-19 00:00:00,DBC,24.370000000000001,0.004948
2007-03-20 00:00:00,DBC,24.399999999999999,0.001231
2007-03-21 00:00:00,DBC,24.440000000000001,0.001639
2007-03-22 00:00:00,DBC,24.84,0.016367
2007-03-23 00:00:00,DBC,24.850000000000001,0.000403
2007-03-26 00:00:00,DBC,24.960000000000001,0.004427
2007-03-27 00:00:00,DBC,25.030000000000001,0.002805
2007-03-28 00:00:00,DBC,25.27,0.009588
2007-03-29 00:00:00,DBC,25.760000000000002,0.019391
2007-03-30 00:00:00,DBC,25.377600000000001,-0.014845
2007-04-02 00:00:00,DBC,25.129999999999999,-0.009757
2007-04-03 00:00:00,DBC,25.030000000000001,-0.003979
2007-04-04 00:00:00,DBC,25.309999999999999,0.011187
2007-04-05 00:00:00,DBC,25.359999999999999,0.001976
2007-04-09 00:00:00,DBC,25.100000000000001,-0.010252
2007-04-10 00:00:00,DBC,25.449999999999999,0.013944
2007-04-11 00:00:00,DBC,25.41,-0.001572
2007-04-12 00:00:00,DBC,25.559999999999999,0.005903
2007-04-13 00:00:00,DBC,25.699999999999999,0.005477
2007-04-16 00:00:00,DBC,25.5,-0.007782
2007-04-17 00:00:00,DBC,25.239999999999998,-0.010196
2007-04-18 00:00:00,DBC,25.25,0.000396
2007-04-19 00:00:00,DBC,25.18,-0.002772
2007-04-20 00:00:00,DBC,25.530000000000001,0.0139
2007-04-23 00:00:00,DBC,25.699999999999999,0.006659
2007-04-24 00:00:00,DBC,25.350000000000001,-0.013619
2007-04-25 00:00:00,DBC,25.850000000000001,0.019724
2007-04-26 00:00:00,DBC,25.670000000000002,-0.006963
2007-04-27 00:00:00,DBC,25.800000000000001,0.005064
2007-04-30 00:00:00,DBC,25.57,-0.008915
2007-05-01 00:00:00,DBC,25.620000000000001,0.001955
2007-05-02 00:00:00,DBC,25.420000000000002,-0.007806
2007-05-03 00:00:00,DBC,25.539999999999999,0.004721
2007-05-04 00:00:00,DBC,25.489999999999998,-0.001958
2007-05-07 00:00:00,DBC,25.370000000000001,-0.004708
2007-05-08 00:00:00,DBC,25.210000000000001,-0.006307
2007-05-09 00:00:00,DBC,25.079999999999998,-0.005157
2007-05-10 00:00:00,DBC,24.98,-0.003987
2007-05-11 00:00:00,DBC,25.350000000000001,0.014812
2007-05-14 00:00:00,DBC,25.260000000000002,-0.00355
2007-05-15 00:00:00,DBC,25.510000000000002,0.009897
2007-05-16 00:00:00,DBC,25.260000000000002,-0.0098
2007-05-17 00:00:00,DBC,25.469999999999999,0.008314
2007-05-18 00:00:00,DBC,25.43,-0.00157
2007-05-21 00:00:00,DBC,25.68,0.009831
2007-05-22 00:00:00,DBC,25.309999999999999,-0.014408
2007-05-23 00:00:00,DBC,25.43,0.004741
2007-05-24 00:00:00,DBC,25.289999999999999,-0.005505
2007-05-25 00:00:00,DBC,25.600000000000001,0.012258
2007-05-29 00:00:00,DBC,25.039999999999999,-0.021875
2007-05-30 00:00:00,DBC,25.280000000000001,0.009585
2007-05-31 00:00:00,DBC,25.510000000000002,0.009098
2007-06-01 00:00:00,DBC,25.699999999999999,0.007448
2007-06-04 00:00:00,DBC,25.93,0.008949
2007-06-05 00:00:00,DBC,25.829999999999998,-0.003857
2007-06-06 00:00:00,DBC,25.82,-0.000387
2007-06-07 00:00:00,DBC,25.949999999999999,0.005035
2007-06-08 00:00:00,DBC,25.489999999999998,-0.017726
2007-06-11 00:00:00,DBC,25.98,0.019223
2007-06-12 00:00:00,DBC,25.91,-0.002694
2007-06-13 00:00:00,DBC,26.239999999999998,0.012736
2007-06-14 00:00:00,DBC,26.489999999999998,0.009527
2007-06-15 00:00:00,DBC,26.649999999999999,0.00604
2007-06-18 00:00:00,DBC,26.649999999999999,0
2007-06-19 00:00:00,DBC,26.390000000000001,-0.009756
2007-06-20 00:00:00,DBC,26.420000000000002,0.001137
2007-06-21 00:00:00,DBC,26.300000000000001,-0.004542
2007-06-22 00:00:00,DBC,26.239999999999998,-0.002281
2007-06-25 00:00:00,DBC,26.140000000000001,-0.003811
2007-06-26 00:00:00,DBC,25.84,-0.011477
2007-06-27 00:00:00,DBC,25.800000000000001,-0.001548
2007-06-28 00:00:00,DBC,25.719999999999999,-0.003101
2007-06-29 00:00:00,DBC,25.699999999999999,-0.000778
2007-07-02 00:00:00,DBC,25.859999999999999,0.006226
2007-07-03 00:00:00,DBC,25.890000000000001,0.00116
2007-07-05 00:00:00,DBC,26.129999999999999,0.00927
2007-07-06 00:00:00,DBC,26.350000000000001,0.008419
2007-07-09 00:00:00,DBC,26.289999999999999,-0.002277
2007-07-10 00:00:00,DBC,26.48,0.007227
2007-07-11 00:00:00,DBC,26.539999999999999,0.002266
2007-07-12 00:00:00,DBC,26.609999999999999,0.002638
2007-07-13 00:00:00,DBC,26.649999999999999,0.001503
2007-07-16 00:00:00,DBC,26.18,-0.017636
2007-07-17 00:00:00,DBC,26.02,-0.006112
2007-07-18 00:00:00,DBC,26.32,0.01153
2007-07-19 00:00:00,DBC,26.41,0.003419
2007-07-20 00:00:00,DBC,26.399999999999999,-0.000379
2007-07-23 00:00:00,DBC,26.280000000000001,-0.004545
2007-07-24 00:00:00,DBC,26.079999999999998,-0.00761
2007-07-25 00:00:00,DBC,26.309999999999999,0.008819
2007-07-26 00:00:00,DBC,26.030000000000001,-0.010642
2007-07-27 00:00:00,DBC,26.280000000000001,0.009604
2007-07-30 00:00:00,DBC,25.98,-0.011416
2007-07-31 00:00:00,DBC,26.190000000000001,0.008083
2007-08-01 00:00:00,DBC,26.149999999999999,-0.001527
2007-08-02 00:00:00,DBC,26.190000000000001,0.00153
2007-08-03 00:00:00,DBC,25.899999999999999,-0.011073
2007-08-06 00:00:00,DBC,25.539999999999999,-0.0139
2007-08-07 00:00:00,DBC,25.68,0.005482
2007-08-08 00:00:00,DBC,25.640000000000001,-0.001558
2007-08-09 00:00:00,DBC,25.440000000000001,-0.0078
2007-08-10 00:00:00,DBC,25.530000000000001,0.003538
2007-08-13 00:00:00,DBC,25.350000000000001,-0.007051
2007-08-14 00:00:00,DBC,25.433800000000002,0.003306
2007-08-15 00:00:00,DBC,25.620000000000001,0.007321
2007-08-16 00:00:00,DBC,25.18,-0.017174
2007-08-17 00:00:00,DBC,25.16,-0.000794
2007-08-20 00:00:00,DBC,25.23,0.002782
2007-08-21 00:00:00,DBC,25.190000000000001,-0.001585
2007-08-22 00:00:00,DBC,25.25,0.002382
2007-08-23 00:00:00,DBC,25.329999999999998,0.003168
2007-08-24 00:00:00,DBC,25.629999999999999,0.011844
2007-08-27 00:00:00,DBC,25.66,0.001171
2007-08-28 00:00:00,DBC,25.390000000000001,-0.010522
2007-08-29 00:00:00,DBC,25.629999999999999,0.009453
2007-08-30 00:00:00,DBC,25.68,0.001951
2007-08-31 00:00:00,DBC,25.690000000000001,0.000389
2007-09-04 00:00:00,DBC,25.98,0.011288
2007-09-05 00:00:00,DBC,26.030000000000001,0.001925
2007-09-06 00:00:00,DBC,25.93,-0.003842
2007-09-07 00:00:00,DBC,26.100000000000001,0.006556
2007-09-10 00:00:00,DBC,26.280000000000001,0.006897
2007-09-11 00:00:00,DBC,26.34,0.002283
2007-09-12 00:00:00,DBC,26.620000000000001,0.01063
2007-09-13 00:00:00,DBC,26.420000000000002,-0.007513
2007-09-14 00:00:00,DBC,26.440000000000001,0.000757
2007-09-17 00:00:00,DBC,26.75,0.011725
2007-09-18 00:00:00,DBC,26.850000000000001,0.003738
2007-09-19 00:00:00,DBC,27.079999999999998,0.008566
2007-09-20 00:00:00,DBC,27.5,0.01551
2007-09-21 00:00:00,DBC,27.690000000000001,0.006909
2007-09-24 00:00:00,DBC,27.640000000000001,-0.001806
2007-09-25 00:00:00,DBC,27.440000000000001,-0.007236
2007-09-26 00:00:00,DBC,27.48,0.001458
2007-09-27 00:00:00,DBC,28.199999999999999,0.026201
2007-09-28 00:00:00,DBC,28.109999999999999,-0.003191
2007-10-01 00:00:00,DBC,27.82,-0.010317
2007-10-02 00:00:00,DBC,27.260000000000002,-0.020129
2007-10-03 00:00:00,DBC,27.289999999999999,0.001101
2007-10-04 00:00:00,DBC,27.670000000000002,0.013924
2007-10-05 00:00:00,DBC,27.75,0.002891
2007-10-08 00:00:00,DBC,27.170000000000002,-0.020901
2007-10-09 00:00:00,DBC,27.359999999999999,0.006993
2007-10-10 00:00:00,DBC,27.68,0.011696
2007-10-11 00:00:00,DBC,27.989999999999998,0.011199
2007-10-12 00:00:00,DBC,28.120000000000001,0.004645
2007-10-15 00:00:00,DBC,28.600000000000001,0.01707
2007-10-16 00:00:00,DBC,28.629999999999999,0.001049
2007-10-17 00:00:00,DBC,28.48,-0.005239
2007-10-18 00:00:00,DBC,28.989999999999998,0.017907
2007-10-19 00:00:00,DBC,28.907800000000002,-0.002835
2007-10-22 00:00:00,DBC,28.829999999999998,-0.002691
2007-10-23 00:00:00,DBC,28.629999999999999,-0.006937
2007-10-24 00:00:00,DBC,28.73,0.003493
2007-10-25 00:00:00,DBC,29.399999999999999,0.023321
2007-10-26 00:00:00,DBC,29.850000000000001,0.015306
2007-10-29 00:00:00,DBC,30.34,0.016415
2007-10-30 00:00:00,DBC,29.66,-0.022413
2007-10-31 00:00:00,DBC,30.5,0.028321
2007-11-01 00:00:00,DBC,30.109999999999999,-0.012787
2007-11-02 00:00:00,DBC,30.760000000000002,0.021587
2007-11-05 00:00:00,DBC,30.559999999999999,-0.006502
2007-11-06 00:00:00,DBC,31.359999999999999,0.026178
2007-11-07 00:00:00,DBC,31.199999999999999,-0.005102
2007-11-08 00:00:00,DBC,31.120000000000001,-0.002564
2007-11-09 00:00:00,DBC,31.109999999999999,-0.000321
2007-11-12 00:00:00,DBC,30.43,-0.021858
2007-11-13 00:00:00,DBC,29.850000000000001,-0.01906
2007-11-14 00:00:00,DBC,30.52,0.022446
2007-11-15 00:00:00,DBC,30.219999999999999,-0.00983
2007-11-16 00:00:00,DBC,30.32,0.003309
2007-11-19 00:00:00,DBC,30.550000000000001,0.007586
2007-11-20 00:00:00,DBC,31.309999999999999,0.024877
2007-11-21 00:00:00,DBC,31.350000000000001,0.001278
2007-11-23 00:00:00,DBC,31.640000000000001,0.00925
2007-11-26 00:00:00,DBC,31.25,-0.012326
2007-11-27 00:00:00,DBC,31.0,-0.008
2007-11-28 00:00:00,DBC,30.620000000000001,-0.012258
2007-11-29 00:00:00,DBC,30.690000000000001,0.002286
2007-11-30 00:00:00,DBC,30.309999999999999,-0.012382
2007-12-03 00:00:00,DBC,30.530000000000001,0.007258
2007-12-04 00:00:00,DBC,30.670000000000002,0.004586
2007-12-05 00:00:00,DBC,30.440000000000001,-0.007499
2007-12-06 00:00:00,DBC,30.989999999999998,0.018068
2007-12-07 00:00:00,DBC,30.890000000000001,-0.003227
2007-12-10 00:00:00,DBC,30.870000000000001,-0.000647
2007-12-11 00:00:00,DBC,31.140000000000001,0.008746
2007-12-12 00:00:00,DBC,31.989999999999998,0.027296
2007-12-13 00:00:00,DBC,31.649999999999999,-0.010628
2007-12-14 00:00:00,DBC,31.43,-0.006951
2007-12-17 00:00:00,DBC,30.52,-0.004773
2007-12-18 00:00:00,DBC,30.390000000000001,-0.00426
2007-12-19 00:00:00,DBC,30.68,0.009543
2007-12-20 00:00:00,DBC,30.550000000000001,-0.004237
2007-12-21 00:00:00,DBC,30.91,0.011784
2007-12-24 00:00:00,DBC,31.140000000000001,0.007441
